Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName,IsSCLap,IsPitLap,TrackStatusLabel,IsOutlier,StintLap,NormTrackTemp,SectorSum,average_lap_time,best_lap_time,lap_time_std,consistency_score,average_race_pace,tire_degradation_rate,tire_efficiency_score,pit_stop_impact,sector_consistency,relative_pace
0 days 02:20:00.859000,PIA,81,96.263,50.0,3.0,,,30.885,41.878,23.5,0 days 02:18:55.536000,0 days 02:19:37.414000,0 days 02:20:00.914000,236.0,249.0,282.0,301.0,False,MEDIUM,18.0,True,McLaren,0 days 02:18:24.596000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,17,0.5,96.263,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:21:36.964000,PIA,81,96.105,51.0,3.0,,,30.851,41.653,23.601,0 days 02:20:31.765000,0 days 02:21:13.418000,0 days 02:21:37.019000,235.0,248.0,281.0,302.0,False,MEDIUM,19.0,True,McLaren,0 days 02:20:00.859000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,18,0.5,96.10499999999999,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:23:12.925000,PIA,81,95.961,52.0,3.0,,,30.858,41.503,23.6,0 days 02:22:07.877000,0 days 02:22:49.380000,0 days 02:23:12.980000,235.0,254.0,282.0,301.0,False,MEDIUM,20.0,True,McLaren,0 days 02:21:36.964000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,19,0.5,95.96100000000001,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:24:49.258000,PIA,81,96.333,53.0,3.0,,,30.865,41.789,23.679,0 days 02:23:43.845000,0 days 02:24:25.634000,0 days 02:24:49.313000,237.0,254.0,282.0,302.0,False,MEDIUM,21.0,True,McLaren,0 days 02:23:12.925000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,20,0.5,96.333,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:26:25.487000,PIA,81,96.229,54.0,3.0,,,30.936,41.68,23.613,0 days 02:25:20.249000,0 days 02:26:01.929000,0 days 02:26:25.542000,236.0,254.0,282.0,301.0,False,MEDIUM,22.0,True,McLaren,0 days 02:24:49.258000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,21,0.5,96.229,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:28:01.746000,PIA,81,96.259,55.0,3.0,,,30.814,41.864,23.581,0 days 02:26:56.356000,0 days 02:27:38.220000,0 days 02:28:01.801000,237.0,256.0,282.0,302.0,False,MEDIUM,23.0,True,McLaren,0 days 02:26:25.487000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,22,0.5,96.259,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:29:37.989000,PIA,81,96.243,56.0,3.0,,,30.915,41.772,23.556,0 days 02:28:32.716000,0 days 02:29:14.488000,0 days 02:29:38.044000,237.0,256.0,282.0,302.0,False,MEDIUM,24.0,True,McLaren,0 days 02:28:01.746000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,23,0.5,96.243,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 02:31:14.577000,PIA,81,96.588,57.0,3.0,,,31.162,41.763,23.663,0 days 02:30:09.206000,0 days 02:30:50.969000,0 days 02:31:14.632000,236.0,258.0,276.0,301.0,False,MEDIUM,25.0,True,McLaren,0 days 02:29:37.989000,,1,1.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,24,0.5,96.588,97.21007843137255,95.14,1.0330541097761852,0.49187082389562564,97.21007843137255,-0.5613003772207394,0.005041415548665666,1.3969999999999985,3.4780622472852882,-3.6773888332014337
0 days 00:57:14.716000,RUS,63,99.582,1.0,1.0,,,,42.305,23.82,,0 days 00:56:50.979000,0 days 00:57:14.852000,232.0,249.0,279.0,251.0,False,SOFT,4.0,False,Mercedes,0 days 00:55:34.907000,,1,2.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,1,0.5,66.125,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 00:58:52.533000,RUS,63,97.817,2.0,1.0,,,31.075,42.83,23.912,0 days 00:57:45.821000,0 days 00:58:28.651000,0 days 00:58:52.563000,228.0,246.0,280.0,296.0,True,SOFT,5.0,False,Mercedes,0 days 00:57:14.716000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,2,0.5,97.81700000000001,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:00:30.819000,RUS,63,98.286,3.0,1.0,,,31.49,42.703,24.093,0 days 00:59:24.053000,0 days 01:00:06.756000,0 days 01:00:30.849000,231.0,244.0,280.0,293.0,False,SOFT,6.0,False,Mercedes,0 days 00:58:52.533000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,98.286,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:02:09.197000,RUS,63,98.378,4.0,1.0,,,31.455,42.808,24.115,0 days 01:01:02.304000,0 days 01:01:45.112000,0 days 01:02:09.227000,231.0,245.0,280.0,302.0,False,SOFT,7.0,False,Mercedes,0 days 01:00:30.819000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,4,0.5,98.378,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:03:47.801000,RUS,63,98.604,5.0,1.0,,,31.416,43.034,24.154,0 days 01:02:40.643000,0 days 01:03:23.677000,0 days 01:03:47.831000,230.0,246.0,279.0,298.0,False,SOFT,8.0,False,Mercedes,0 days 01:02:09.197000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,5,0.5,98.604,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:05:26.268000,RUS,63,98.467,6.0,1.0,,,31.427,42.851,24.189,0 days 01:04:19.258000,0 days 01:05:02.109000,0 days 01:05:26.298000,230.0,245.0,279.0,295.0,False,SOFT,9.0,False,Mercedes,0 days 01:03:47.801000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,98.46699999999998,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:07:04.954000,RUS,63,98.686,7.0,1.0,,,31.405,43.002,24.279,0 days 01:05:57.703000,0 days 01:06:40.705000,0 days 01:07:04.984000,231.0,250.0,280.0,301.0,False,SOFT,10.0,False,Mercedes,0 days 01:05:26.268000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,98.686,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:08:43.961000,RUS,63,99.007,8.0,1.0,,,31.534,43.192,24.281,0 days 01:07:36.518000,0 days 01:08:19.710000,0 days 01:08:43.991000,227.0,252.0,280.0,298.0,False,SOFT,11.0,False,Mercedes,0 days 01:07:04.954000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,99.007,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:10:22.861000,RUS,63,98.9,9.0,1.0,,,31.55,43.05,24.3,0 days 01:09:15.541000,0 days 01:09:58.591000,0 days 01:10:22.891000,226.0,251.0,280.0,300.0,False,SOFT,12.0,False,Mercedes,0 days 01:08:43.961000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,98.89999999999999,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:12:01.750000,RUS,63,98.889,10.0,1.0,,,31.528,43.04,24.321,0 days 01:10:54.419000,0 days 01:11:37.459000,0 days 01:12:01.780000,225.0,253.0,280.0,296.0,False,SOFT,13.0,False,Mercedes,0 days 01:10:22.861000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,98.889,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:13:40.902000,RUS,63,99.152,11.0,1.0,,,31.474,43.381,24.297,0 days 01:12:33.254000,0 days 01:13:16.635000,0 days 01:13:40.932000,232.0,249.0,280.0,297.0,False,SOFT,14.0,False,Mercedes,0 days 01:12:01.750000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,99.152,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:15:20,RUS,63,99.098,12.0,1.0,,,31.556,43.247,24.295,0 days 01:14:12.488000,0 days 01:14:55.735000,0 days 01:15:20.030000,231.0,247.0,281.0,299.0,False,SOFT,15.0,False,Mercedes,0 days 01:13:40.902000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,99.098,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:17:01.867000,RUS,63,101.867,13.0,1.0,,0 days 01:17:00.288000,31.499,43.339,27.029,0 days 01:15:51.529000,0 days 01:16:34.868000,0 days 01:17:01.897000,231.0,252.0,,302.0,False,SOFT,16.0,False,Mercedes,0 days 01:15:20,,1,3.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,False,13,0.5,101.86699999999999,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.48520613254203765,0.001092777646649037,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:18:59.182000,RUS,63,117.315,14.0,2.0,0 days 01:17:24.227000,,51.291,41.871,24.153,0 days 01:17:53.188000,0 days 01:18:35.059000,0 days 01:18:59.212000,232.0,256.0,285.0,218.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:17:01.867000,,1,6.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,True,1,0.5,117.315,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:20:37.010000,RUS,63,97.828,15.0,2.0,,,30.826,43.037,23.965,0 days 01:19:30.038000,0 days 01:20:13.075000,0 days 01:20:37.040000,231.0,236.0,281.0,315.0,False,MEDIUM,2.0,True,Mercedes,0 days 01:18:59.182000,,1,4.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,2,0.5,97.828,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:22:15.077000,RUS,63,98.067,16.0,2.0,,,31.186,42.855,24.026,0 days 01:21:08.226000,0 days 01:21:51.081000,0 days 01:22:15.107000,231.0,243.0,281.0,303.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:20:37.010000,,1,4.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,98.067,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:23:53.270000,RUS,63,98.193,17.0,2.0,,,31.217,42.971,24.005,0 days 01:22:46.324000,0 days 01:23:29.295000,0 days 01:23:53.300000,232.0,244.0,281.0,303.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:22:15.077000,,1,4.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,4,0.5,98.19299999999998,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:25:31.653000,RUS,63,98.383,18.0,2.0,,,31.203,43.099,24.081,0 days 01:24:24.503000,0 days 01:25:07.602000,0 days 01:25:31.683000,231.0,243.0,281.0,302.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:23:53.270000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,5,0.5,98.383,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:27:09.815000,RUS,63,98.162,19.0,2.0,,,31.217,42.936,24.009,0 days 01:26:02.900000,0 days 01:26:45.836000,0 days 01:27:09.845000,233.0,242.0,282.0,304.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:25:31.653000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,98.16199999999999,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:28:47.963000,RUS,63,98.148,20.0,2.0,,,31.218,42.996,23.934,0 days 01:27:41.063000,0 days 01:28:24.059000,0 days 01:28:47.993000,232.0,242.0,282.0,303.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:27:09.815000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,98.148,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:30:25.804000,RUS,63,97.841,21.0,2.0,,,31.152,42.8,23.889,0 days 01:29:19.145000,0 days 01:30:01.945000,0 days 01:30:25.834000,233.0,245.0,281.0,304.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:28:47.963000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,97.841,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:32:03.610000,RUS,63,97.806,22.0,2.0,,,31.216,42.727,23.863,0 days 01:30:57.050000,0 days 01:31:39.777000,0 days 01:32:03.640000,233.0,250.0,282.0,303.0,True,MEDIUM,9.0,True,Mercedes,0 days 01:30:25.804000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,97.806,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:33:41.628000,RUS,63,98.018,23.0,2.0,,,31.297,42.839,23.882,0 days 01:32:34.937000,0 days 01:33:17.776000,0 days 01:33:41.658000,232.0,250.0,282.0,304.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:32:03.610000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,98.018,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:35:19.412000,RUS,63,97.784,24.0,2.0,,,31.26,42.557,23.967,0 days 01:34:12.918000,0 days 01:34:55.475000,0 days 01:35:19.442000,233.0,248.0,282.0,304.0,True,MEDIUM,11.0,True,Mercedes,0 days 01:33:41.628000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,97.784,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:36:57.488000,RUS,63,98.076,25.0,2.0,,,31.398,42.762,23.916,0 days 01:35:50.840000,0 days 01:36:33.602000,0 days 01:36:57.518000,234.0,249.0,282.0,302.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:35:19.412000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,98.076,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:38:35.533000,RUS,63,98.045,26.0,2.0,,,31.318,42.796,23.931,0 days 01:37:28.836000,0 days 01:38:11.632000,0 days 01:38:35.563000,235.0,251.0,282.0,304.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:36:57.488000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,98.045,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:40:13.462000,RUS,63,97.929,27.0,2.0,,,31.254,42.667,24.008,0 days 01:39:06.817000,0 days 01:39:49.484000,0 days 01:40:13.492000,234.0,253.0,281.0,304.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:38:35.533000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,14,0.5,97.929,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:41:51.458000,RUS,63,97.996,28.0,2.0,,,31.307,42.677,24.012,0 days 01:40:44.799000,0 days 01:41:27.476000,0 days 01:41:51.488000,229.0,259.0,282.0,301.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:40:13.462000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,15,0.5,97.996,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:43:29.235000,RUS,63,97.777,29.0,2.0,,,31.28,42.493,24.004,0 days 01:42:22.768000,0 days 01:43:05.261000,0 days 01:43:29.265000,228.0,253.0,282.0,302.0,True,MEDIUM,16.0,True,Mercedes,0 days 01:41:51.458000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,16,0.5,97.777,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
0 days 01:45:06.888000,RUS,63,97.653,30.0,2.0,,,31.312,42.438,23.903,0 days 01:44:00.577000,0 days 01:44:43.015000,0 days 01:45:06.918000,229.0,253.0,282.0,302.0,True,MEDIUM,17.0,True,Mercedes,0 days 01:43:29.235000,,1,2.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,17,0.5,97.65299999999999,97.6643725490196,95.518,0.9172238540462101,0.5215875015791961,97.6643725490196,-0.014887254901960516,0.005041415548665666,1.5542500000000103,4.171229607918604,-3.2230947155543817
